start	47	2001	1	1	6
	68	71	68.500000	-18.448680	9.838105e+04	2.165786e+01	-1.942978e-01	2001	1	13	0
	68	71	68.500000	-18.448680	9.870634e+04	2.152344e+01	-1.942978e-01	2001	1	13	6
	68	70	68.500000	-19.445906	9.859882e+04	2.006355e+01	-4.146576e-02	2001	1	13	12
	68	70	68.500000	-19.445906	9.888263e+04	1.931642e+01	-4.146576e-02	2001	1	13	18
	68	70	68.500000	-19.445906	9.885012e+04	2.019473e+01	-4.146576e-02	2001	1	14	0
	68	70	68.500000	-19.445906	9.900901e+04	1.945571e+01	-4.146576e-02	2001	1	14	6
	68	70	68.500000	-19.445906	9.908534e+04	1.907333e+01	-4.146576e-02	2001	1	14	12
	67	70	67.500000	-19.445906	9.920429e+04	2.064453e+01	-9.542084e-02	2001	1	14	18
	64	69	64.500000	-20.443131	9.978050e+04	1.795424e+01	-1.999130e-01	2001	1	15	18
start	32	2001	1	17	0
	88	77	88.500000	-12.465325	1.003800e+05	8.797740e+00	-1.220322e-01	2001	1	17	0
	88	77	88.500000	-12.465325	1.004555e+05	9.524805e+00	-1.220322e-01	2001	1	17	6
	86	77	86.500000	-12.465325	1.001894e+05	1.030998e+01	3.226471e-02	2001	1	18	0
	86	77	86.500000	-12.465325	1.002707e+05	1.096482e+01	3.226471e-02	2001	1	18	6
	85	76	85.500000	-13.462551	1.002573e+05	1.186846e+01	-2.787704e-01	2001	1	18	18
	85	76	85.500000	-13.462551	1.000667e+05	1.326607e+01	-2.787704e-01	2001	1	19	0
	84	76	84.500000	-13.462551	1.001400e+05	1.434992e+01	-2.379990e-01	2001	1	19	6
	84	75	84.500000	-14.459777	9.995648e+04	1.328899e+01	2.292862e-01	2001	1	19	12
	83	74	83.500000	-15.457003	1.001339e+05	1.507189e+01	-4.356384e-03	2001	1	19	18
	82	74	82.500000	-15.457003	9.982496e+04	1.625072e+01	-1.403427e-01	2001	1	20	0
